r1_fire,r1_gas,r1_water,r1_pir,r2_fire,r2_gas,r2_water,r2_pir,r3_fire,r3_gas,r3_water,r3_pir,r4_fire,r4_gas,r4_water,r4_pir,r5_fire,r5_gas,r5_water,r5_pir,label
0.0,296.28517589677665,95.97824477871318,1,0.0,316.42497235799857,96.10899572524322,0,0.0,334.19368101001663,98.1890505437386,0,0.0,351.9064162594844,104.96816871685768,0,0.0,372.7940819981116,103.34530856139003,1,1
0.0,103.35951380679226,101.41580154389025,0,0.0,100.32382095317435,100.67974273921767,0,0.0,101.30171876342578,102.86239892640839,0,0.0,97.99869997426747,95.30097148903457,0,0.0,98.22479784174583,97.86836221162294,0,0
0.0,95.56124929424597,95.40853963518238,0,0.0,97.36753306245161,102.45344317113342,0,0.0,96.48495272798748,101.48731334269951,0,0.0,101.20063584973455,100.18949229866857,0,0.0,97.71412499076028,103.42263669745726,0,0
0.0,198.2827027196527,102.26439371710137,1,0.0,235.9191377168823,100.77918540806274,0,0.0,262.54147120918276,104.79829667254117,0,0.0,292.97369431193613,104.66096650613827,1,0.0,315.67660791736347,104.79314739632554,0,1
0.0,100.91452025934943,104.3767946717411,0,0.0,96.50179896276367,98.91693419641614,0,0.0,103.0817318603065,97.83027364542365,0,0.0,100.33581910967362,96.16614784198433,0,0.0,92.06971318527708,99.36214470931172,0,0
0.0,101.16134243278866,100.31239699640714,0,0.0,99.25490802547978,102.7683081845561,0,0.0,97.12878502261462,98.06421469066527,0,0.0,94.1365855256949,104.6198841032988,0,0.0,98.33844680169592,98.8844080143677,0,0
0.0,96.62580806419496,97.07829896405404,0,0.0,95.89127408274666,104.72099087461305,0,0.0,103.45299073949991,102.02464998108756,0,0.0,98.04215665826497,95.35399003273156,0,0.0,99.00897361109959,99.13601762179556,0,0
0.0,99.17097028209413,99.8949973462909,0,0.0,97.29790523582868,103.3375487938265,0,0.0,94.92063220536221,96.41749293804547,0,0.0,100.82431766179639,104.75751821453521,0,0.0,97.60134728902662,95.76914379617848,0,0
0.0,99.68076227738605,96.69709740011872,0,0.0,104.16600689520988,103.85032136481004,0,0.0,96.37709404821558,96.78554876930102,0,0.0,95.63401751698798,95.03753128084686,0,0.0,95.89741071807204,96.42028086057137,0,0
0.0,104.60626125676622,99.42144364328354,0,0.0,100.8732820456597,102.03621783612711,0,0.0,97.35863944435768,96.11597617270695,0,0.0,98.00625669574735,95.69898567602614,0,0.0,95.9888868523936,99.83706430553715,0,0
0.0,229.5893124283255,97.04656322030559,0,0.0,258.7053182978628,96.92665144954863,1,0.0,271.40561659162313,103.09222005635009,0,0.0,296.7675254498812,103.4187043886084,1,0.0,319.8257937803798,98.24176700665623,0,1
0.0,100.72406997044465,102.80284827705371,0,0.0,100.7585959810059,103.11990768882183,0,0.0,102.60653644411565,98.44486496598628,0,0.0,94.57894551022855,99.28967461613662,0,0.0,101.80509150439686,95.28935840298564,0,0
0.0,98.87043689863081,98.91961021788833,0,0.0,96.38450170948325,102.62219915760072,0,0.0,97.74038549737358,97.29742700698436,0,0.0,98.53207887730025,98.44208672366254,0,0.0,101.92935564700099,98.67395760893966,0,0
0.0,101.24722783183152,100.22964068870427,0,0.0,101.77213278580922,96.09910663873895,0,0.0,101.61101826536662,104.4824973370357,0,0.0,104.88499276635804,103.32656895350627,0,0.0,106.53642768645528,98.89994191409983,0,0
0.0,278.228947523823,102.16361858684719,0,0.0,311.31585777788337,96.00623158480234,1,0.0,331.27334683088594,104.64302573096086,1,0.0,355.02010339799955,97.18619947647632,0,0.0,387.3382511878787,95.73138012047988,0,1
0.0,96.71939337157556,102.46603875389108,0,0.0,103.88599217893352,103.05566718297318,0,0.0,102.06779618915394,99.34044368807389,0,0.0,95.65123917091049,100.51471051363768,0,0.0,100.35481335849974,98.83216014423812,0,0
0.0,263.88497235205676,102.21758071189765,0,0.0,284.9463419977604,103.3625932778064,0,0.0,297.6006846103969,102.12430671713864,0,0.0,317.2090012092285,103.28604257633009,1,0.0,338.1027342945268,103.61299675203772,0,1
0.0,99.53498163144477,100.09043131801513,0,0.0,102.48194362501411,95.2486469045968,0,0.0,106.87182831746308,98.37184875658835,0,0.0,101.45195189089293,100.67308285713466,0,0.0,109.71745320032807,104.65949071774793,0,0
0.0,99.77445053726656,95.94231834913124,0,0.0,102.71323537358698,102.70262694755063,0,0.0,97.80185182384466,101.61964575011972,0,0.0,95.15298562534049,102.527482771599,0,0.0,94.53739960442697,100.3669433404861,0,0
0.0,287.48354540320685,101.0880202733461,1,0.0,295.6125432202271,100.71731005534362,1,0.0,309.74927088109024,98.90292057504122,0,0.0,324.2172565317945,99.45452460901878,0,0.0,336.01978244914335,103.85136524495834,1,1
0.0,96.20618617028984,97.29407915867975,0,0.0,100.93009097592119,99.52492636827412,0,0.0,97.49094741351152,99.60170119085089,0,0.0,99.75563414035759,103.42628831246168,0,0.0,94.78326341664996,98.818804747028,0,0
0.0,102.9670991082191,104.95525209260092,0,0.0,103.20974686536434,100.49400480618156,0,0.0,97.42824994562694,101.89080023790959,0,0.0,102.98678724910353,98.70301563245069,0,0.0,103.13957184183974,100.00460182526348,0,0
0.0,103.80473561985417,102.75567176886467,0,0.0,100.6133314586475,102.32197104144694,0,0.0,93.27873881422359,101.2990590292404,0,0.0,95.53870211068318,101.13299670321527,0,0.0,94.25625624576263,98.01870287072724,0,0
0.0,96.46079626111367,98.76947459982884,0,0.0,97.14172669136741,101.46951131285215,0,0.0,96.7373306281863,97.27358497298353,0,0.0,98.08439905429316,99.74977022376768,0,0.0,103.45482202506228,104.50959157380015,0,0
0.0,299.4029467543781,95.99298708707249,1,0.0,319.5385773097172,102.88176197195703,0,0.0,334.99460853646707,98.08083906018341,1,0.0,350.17458669145253,97.81063065934778,1,0.0,371.158186235163,102.8937265368288,0,1
0.0,104.37624358663662,104.8516867203097,0,0.0,97.1176071721374,95.16853289794419,0,0.0,93.66531405453533,104.6914008675237,0,0.0,96.4005164460352,98.60728366125728,0,0.0,96.73452066839374,101.44113969867121,0,0
0.0,97.35872041134988,97.61925910764442,0,0.0,96.8397847667299,96.79480945184818,0,0.0,95.95127296372785,95.65225307352598,0,0.0,94.38106728782313,101.2025427757581,0,0.0,93.9923177275952,101.20370059108429,0,0
0.0,97.89014648636302,95.21943099543918,0,0.0,96.66307158067444,103.48088960078913,0,0.0,98.3897242530389,97.57211133131482,0,0.0,99.45276677151334,102.1919177777523,0,0.0,100.25739418251847,103.21503189142783,0,0
0.0,95.39307600256969,95.35629127539187,0,0.0,97.13800060786403,100.66070459426543,0,0.0,95.21321884018008,95.11427328798904,0,0.0,100.50235420922553,98.8532462987874,0,0.0,93.38786824050112,97.40671505107395,0,0
0.0,98.34627264444386,95.85373776624948,0,0.0,103.62100138528064,99.15161627811467,0,0.0,102.91530117657783,98.60864035494096,0,0.0,100.17944190000946,99.99810093811203,0,0.0,101.48485649771897,95.3351474337637,0,0
0.0,219.02610358783906,102.47659603394774,1,0.0,231.06223804354002,104.56226434191306,1,0.0,245.73691147671508,102.99782443555533,0,0.0,261.34284525387847,102.35996210132984,0,0.0,279.9851345164684,103.87301059387107,1,1
0.0,100.82798642336334,97.95359498953275,0,0.0,98.92193606719138,95.92452693928786,0,0.0,95.76912081395206,104.50493750846853,0,0.0,93.20908369108746,99.65410187227192,0,0.0,90.33434007993431,95.2098523563415,0,0
0.0,97.17866080491441,101.89974476403044,0,0.0,96.80293589918487,98.89913282174854,0,0.0,101.0780184929556,104.32222972547272,0,0.0,100.3836858389605,99.41914747440934,0,0.0,104.85519870102472,103.52569803046565,0,0
0.0,246.39348864618964,104.25993705601714,1,0.0,269.00021653798353,97.15361270318368,1,0.0,292.08179589502413,97.45796575569305,1,0.0,314.5238549532522,103.70428491878071,1,0.0,333.53911255104674,100.23481388466183,0,1
0.0,104.05692523104314,102.07307274327805,0,0.0,98.51639491589235,96.21119052134108,0,0.0,98.27227511787324,99.74588802316995,0,0.0,98.56082556900446,103.42910637181258,0,0.0,91.57277641795402,101.55786127145197,0,0
0.0,96.42811960024038,104.43780052403382,0,0.0,94.16138829847552,102.56945435694143,0,0.0,96.05547317189112,100.55604048265486,0,0.0,99.4317913273234,95.67793317993613,0,0.0,97.41449335857097,98.49243681991557,0,0
0.0,99.62660132211157,100.41290622179453,0,0.0,105.05113427274209,96.67505005238087,0,0.0,96.69231895460936,96.28231277814558,0,0.0,98.56381846603912,104.29100613134655,0,0.0,97.49238194888854,99.98812969305555,0,0
0.0,99.1374211141053,97.14317232291087,0,0.0,105.81244621381835,100.86668652104345,0,0.0,104.05420225704046,100.13777077625264,0,0.0,108.46792863733988,101.30115597670462,0,0.0,102.78063618954354,99.40342593600526,0,0
0.0,104.97368311725764,97.59608423596724,0,0.0,94.95206509901875,98.24991069165065,0,0.0,100.80889099675332,99.38540653242971,0,0.0,99.00873639669969,103.7731040654328,0,0.0,97.24550050593196,97.17639641553986,0,0
0.0,98.95723624661305,99.906886626555,0,0.0,97.83496840886241,99.1701689908058,0,0.0,101.67372307824665,95.54079321898267,0,0.0,100.22682925251333,104.84367644648037,0,0.0,102.43639854672438,99.51795291924044,0,0
0.0,101.06288871255005,103.35865394265075,0,0.0,96.64686322020563,102.52537467522751,0,0.0,102.13803080299948,101.50815635078615,0,0.0,97.80884883426467,101.02130048233161,0,0.0,99.16626277876088,99.02646440755815,0,0
0.0,212.35554966991097,98.74692929485157,0,0.0,246.6725256140488,101.43773462800262,0,0.0,277.8327866791892,99.11660651854123,0,0.0,305.80216271194064,101.59947543212569,0,0.0,332.5032279211569,98.14428995406016,0,1
0.0,97.35784608209737,100.95406385802339,0,0.0,98.61868565185972,103.1198758774548,0,0.0,98.79797693224164,96.26777454486256,0,0.0,101.42376096646372,102.80247981042687,0,0.0,100.31752283803239,100.44097577630004,0,0
0.0,100.36010855742427,100.11158339334811,0,0.0,104.74378505822861,98.55647298393855,0,0.0,103.35897829769104,97.54768747471422,0,0.0,97.08601147159416,100.5680393344508,0,0.0,106.82573681716416,104.0140637446193,0,0
0.0,99.1971177689179,101.58670686282025,0,0.0,98.3883056794376,100.5411259805543,0,0.0,92.37934552583843,100.74785407036822,0,0.0,99.00870218143321,98.66978364347186,0,0.0,94.52609022583655,96.52125277466158,0,0
0.0,100.07554104578227,95.92003413094321,0,0.0,96.84164483733437,97.1858177616696,0,0.0,103.2078642324653,95.75464050873963,0,0.0,103.86624902042585,98.99024182861068,0,0.0,98.10970530511428,103.23698102969465,0,0
0.0,214.42050152037544,101.48493580440883,1,0.0,252.04079878185274,103.0778254733369,1,0.0,273.4818848547258,104.37035446041907,1,0.0,307.90708012920976,96.5326381935847,1,0.0,332.17886471241,103.25447952576326,1,1
0.0,214.46413681030992,95.14445962856452,1,0.0,233.11898509010507,103.78775590994242,0,0.0,238.46131633578668,98.99944583900304,0,0.0,255.38913489845632,97.91790951455526,0,0.0,272.4200434098398,102.67035235084522,1,1
0.0,103.74944287742451,101.41260155763928,0,0.0,94.3903028850099,100.76889372551248,0,0.0,92.3948675151944,97.1397757161762,0,0.0,99.29952368552004,97.92043435441276,0,0.0,89.7189890030973,103.55763424564971,0,0
0.0,101.23371498044959,101.81512168017986,0,0.0,104.14852831866916,102.54705130735458,0,0.0,105.80998462737388,98.27291324729033,0,0.0,99.76522680979986,101.12814734490901,0,0.0,108.15545301994167,99.50264471903056,0,0
0.0,101.7202965109986,101.1076711267211,0,0.0,96.7887445874164,101.03332238106528,0,0.0,100.81948122806718,97.38532373350304,0,0.0,102.49274739401008,100.52692250266165,0,0.0,106.33116429658443,102.68095500391193,0,0
0.0,231.12443517484095,100.32392888184758,1,0.0,265.24311246295036,97.93024623027443,0,0.0,293.8022504630231,98.63698293404974,0,0.0,320.6917183731652,101.35923648917536,0,0.0,352.07281982055184,101.81615547453913,1,1
0.0,95.11315894020798,99.04544966379514,0,0.0,101.78596223550514,97.60125869904904,0,0.0,95.0929318964646,99.85716207261257,0,0.0,93.32912100084116,100.79945071950897,0,0.0,96.05827901399742,101.26727033314059,0,0
0.0,95.6849300917239,95.16111234409058,0,0.0,100.99895644907065,102.67251320599883,0,0.0,103.10984123875025,98.60945221820926,0,0.0,100.53378003786258,98.6775451094621,0,0.0,105.11909896470762,102.46390603405665,0,0
0.0,285.0878730516776,98.36086114230933,0,0.0,293.8061857874727,97.98452672350223,1,0.0,310.6086140506588,98.49861396006358,1,0.0,318.1322880026993,100.18873069487579,0,0.0,333.2983751323999,95.32130049825051,0,1
0.0,99.85665399766289,97.68585545923935,0,0.0,106.08385442950201,103.88136735035023,0,0.0,106.57687749005545,95.65645465009473,0,0.0,108.05621142770946,103.23732377699882,0,0.0,108.2714111482702,96.89431768806732,0,0
0.0,104.29100120620711,97.78783254519907,0,0.0,103.0798211160589,96.2389943885409,0,0.0,94.09023035824848,98.00946049744067,0,0.0,99.2417825765746,98.73158559986683,0,0.0,90.86282806161319,95.40405069959535,0,0
0.0,100.77815594799495,100.8300570779889,0,0.0,102.67056509082869,103.89693160402986,0,0.0,97.07246595083528,99.34035357349904,0,0.0,99.334001469831,96.77211747651738,0,0.0,94.85028639193371,104.49636846919503,0,0
0.0,95.5917177008052,99.14865741771827,0,0.0,102.65250997756468,97.24133801880033,0,0.0,93.92506465225381,99.06814654729561,0,0.0,96.21703297329145,100.68626120193527,0,0.0,100.3248482524967,98.26937414783751,0,0
0.0,104.84589750884886,97.84695479120572,0,0.0,101.75423075745846,101.49503935386906,0,0.0,92.87612773361558,97.0943791513076,0,0.0,97.06080458386067,100.29271104115855,0,0.0,94.69880020735317,103.28173460214174,0,0
0.0,97.96503246494966,103.78981683417689,0,0.0,101.32579235915964,102.14504695423275,0,0.0,99.17421193387213,97.96049797235393,0,0.0,89.87794910845777,103.9809834843392,0,0.0,90.91087818716119,100.91112535299744,0,0
0.0,95.06014945769117,104.8086450878608,0,0.0,105.87312881401785,101.82869062297661,0,0.0,106.3651165388284,103.47572739876225,0,0.0,101.63102025244217,101.22311222538482,0,0.0,107.29797550478547,102.32717400854752,0,0
0.0,98.9208636155767,99.21596310474314,0,0.0,100.37240704441683,96.46354897268475,0,0.0,99.81627582171096,99.54443131625344,0,0.0,102.13419557589886,102.56913768935677,0,0.0,106.77296688334798,95.95446715875848,0,0
0.0,103.48515685032517,97.5372452619614,0,0.0,97.16281879823453,104.96543512283912,0,0.0,102.37677624943237,103.87262070667444,0,0.0,99.59326881860656,102.1159721058729,0,0.0,105.6039802418065,100.73171598647141,0,0
0.0,101.26310921718769,104.08394431343741,0,0.0,99.66245043408173,95.62150761674414,0,0.0,94.38456352309457,98.78681891258,0,0.0,94.01628596921627,102.04115018653421,0,0.0,93.13284612428843,100.97084135701597,0,0
0.0,103.27715154784778,95.75008850165489,0,0.0,96.94643455504547,100.6773267329391,0,0.0,96.07775300500508,99.4541182238743,0,0.0,97.10911359168887,97.60311897693913,0,0.0,91.68017786325674,104.08180059950259,0,0
0.0,102.21168124959532,103.49850267547964,0,0.0,96.57396838513567,103.8211887409214,0,0.0,95.00776570378119,98.62269440832931,0,0.0,98.3428822662887,99.51693091615557,0,0.0,100.43818252286997,104.04232538439283,0,0
0.0,95.57245242998258,100.23972247537941,0,0.0,96.56305465609901,98.24712241808083,0,0.0,100.17013625239213,95.28296989419212,0,0.0,96.22081780782452,102.50077445782135,0,0.0,95.54731732939229,95.7135819535306,0,0
0.0,98.40303099224468,100.51501198080186,0,0.0,96.95204288827615,104.4375546126726,0,0.0,98.79797284731946,99.80601920583338,0,0.0,101.1018130827675,101.33058506331444,0,0.0,97.73197605729892,100.18669244345706,0,0
0.0,98.83475118074286,103.93518631282637,0,0.0,103.00139668233278,101.16206498789487,0,0.0,98.48052364165545,102.93117237521417,0,0.0,104.8324671998584,103.89352088742346,0,0.0,101.08723874834949,95.37172964339794,0,0
0.0,101.48254639400488,104.92251193257951,0,0.0,105.33588294727161,100.5638179713631,0,0.0,99.7801843520098,102.43026145133247,0,0.0,108.4556133872254,102.6153014575613,0,0.0,105.85455403936443,97.31952843887468,0,0
0.0,100.05460942787722,102.2318443850456,0,0.0,99.54273979139325,101.6435161277866,0,0.0,99.96326390224263,104.01513918492928,0,0.0,94.00170773648894,102.7172427582643,0,0.0,91.64494103824988,99.74990723875524,0,0
0.0,101.61383669742035,96.4261954491835,0,0.0,102.16102615070957,96.82035139117185,0,0.0,97.6307482703043,96.64063924557689,0,0.0,101.26338259390384,103.27673227373843,0,0.0,94.8433472438118,102.35627515281503,0,0
0.0,97.99872119104022,101.10705782101009,0,0.0,99.70743026487841,96.52152629836708,0,0.0,99.27369947336163,95.210192117841,0,0.0,99.36066581616146,95.70160091237541,0,0.0,104.14127689462485,99.0945740659245,0,0
0.0,97.46967225040005,99.62226453761322,0,0.0,95.2651947599171,99.82528714498532,0,0.0,98.86822781964979,95.48887627116856,0,0.0,90.27814169916545,98.44109685756652,0,0.0,90.84659226105119,96.63276402940144,0,0
0.0,285.6106715541658,102.05780823702852,0,0.0,313.98067503872136,104.87749182763955,0,0.0,346.57928871762243,102.23133368181163,1,0.0,366.9856011140051,97.76731745720284,0,0.0,402.52460605808176,104.46823057194638,1,1
0.0,103.94621608759324,104.93366984025808,0,0.0,103.14257296565897,99.14012080149507,0,0.0,100.2142245183263,103.56699727520044,0,0.0,109.24232712280619,104.32109766950373,0,0.0,105.302394122353,96.05420443004256,0,0
0.0,261.574292689944,95.51179975049338,0,0.0,284.6910317375533,103.7902537971409,0,0.0,318.02176456994965,95.91980864468589,0,0.0,341.6900317558844,96.95808366183994,1,0.0,365.57397153637993,102.5155542515026,1,1
0.0,100.08657264898075,99.94490934566889,0,0.0,102.39976013987526,103.82716219403038,0,0.0,99.0427503245359,98.60511029407226,0,0.0,101.02177786719359,100.66226036030687,0,0.0,98.40507550525494,96.21197826444723,0,0
0.0,262.213557806735,100.1961329936147,1,0.0,281.22689379006533,99.10506298759186,0,0.0,289.12341256183095,102.3923579899949,0,0.0,311.13476421063376,101.62024131631958,1,0.0,320.2375735004529,102.48808634135143,0,1
0.0,236.53577206737938,100.71752355099188,0,0.0,251.68970937413852,103.57190073240575,1,0.0,258.6348075480215,98.12317357759062,0,0.0,278.64969335693155,104.38035578696496,1,0.0,295.46873039396587,95.55464369008902,1,1
0.0,99.52169559798192,101.98722509545448,0,0.0,100.03880704639597,104.45633821479316,0,0.0,100.91128530528452,99.2956894462122,0,0.0,95.82590886180562,97.28632682219147,0,0.0,98.47417173571432,104.57439664035931,0,0
0.0,100.6525569065299,99.40507045785013,0,0.0,98.50506259643319,104.85917718129764,0,0.0,103.65103183152699,104.9568313423215,0,0.0,104.49394698308298,96.61101584599959,0,0.0,98.12852049231395,102.00221160137488,0,0
0.0,104.28434862896536,96.99307857919722,0,0.0,101.46526158442224,101.37460132412886,0,0.0,101.62487225695806,95.29174462358941,0,0.0,94.5973103598505,97.39506717829039,0,0.0,92.01656376035513,99.73382583104535,0,0
